ticker,series,target_date,ts_end,mean_price,close_price,yes_bid_close,yes_ask_close,volume,open_interest
KXHIGHTPHX-26APR30-T87,KXHIGHTPHX,2026-04-30,1777550400,,,0.0000,0.0100,0.00,1470.79
KXHIGHTPHX-26APR30-T87,KXHIGHTPHX,2026-04-30,1777557600,,,0.0000,0.0100,0.00,1470.79
KXHIGHTPHX-26APR30-T87,KXHIGHTPHX,2026-04-30,1777561200,,,0.0000,0.0100,0.00,1470.79
KXHIGHTPHX-26APR30-T87,KXHIGHTPHX,2026-04-30,1777564800,0.0100,0.0100,0.0000,0.0100,20.00,1470.79
KXHIGHTPHX-26APR30-T87,KXHIGHTPHX,2026-04-30,1777568400,0.0100,0.0100,0.0000,0.0100,5.00,1470.79
KXHIGHTPHX-26APR30-T87,KXHIGHTPHX,2026-04-30,1777572000,,,0.0000,0.0100,0.00,1470.79
KXHIGHTPHX-26MAY01-B89.5,KXHIGHTPHX,2026-05-01,1777633200,0.1000,0.1000,0.1000,0.1100,199.30,578.94
KXHIGHTPHX-26MAY01-B89.5,KXHIGHTPHX,2026-05-01,1777636800,0.0902,0.0900,0.0900,0.1000,347.00,924.94
KXHIGHTPHX-26MAY01-B89.5,KXHIGHTPHX,2026-05-01,1777640400,0.1207,0.1000,0.1000,0.1100,269.04,1148.98
KXHIGHTPHX-26MAY01-B89.5,KXHIGHTPHX,2026-05-01,1777644000,0.1129,0.1200,0.1100,0.1200,216.22,1344.93
KXHIGHTPHX-26MAY01-B89.5,KXHIGHTPHX,2026-05-01,1777647600,0.1055,0.1100,0.1000,0.1100,466.18,1714.56
KXHIGHTPHX-26MAY01-B89.5,KXHIGHTPHX,2026-05-01,1777651200,0.1640,0.1500,0.1400,0.1500,390.97,2003.83
KXHIGHTPHX-26MAY01-B89.5,KXHIGHTPHX,2026-05-01,1777654800,0.1385,0.1800,0.1600,0.1700,306.60,2244.43
KXHIGHTPHX-26MAY01-B89.5,KXHIGHTPHX,2026-05-01,1777658400,0.1984,0.2700,0.1700,0.1900,353.29,2364.72
KXHIGHTPHX-26APR30-T94,KXHIGHTPHX,2026-04-30,1777546800,0.0200,0.0200,0.0200,0.0400,18.00,1487.00
KXHIGHTPHX-26APR30-T94,KXHIGHTPHX,2026-04-30,1777550400,0.0124,0.0100,0.0000,0.0100,1767.79,3254.79
KXHIGHTPHX-26APR30-T94,KXHIGHTPHX,2026-04-30,1777557600,0.0100,0.0100,0.0000,0.0100,99.00,3353.79
KXHIGHTPHX-26APR30-T94,KXHIGHTPHX,2026-04-30,1777561200,0.0100,0.0100,0.0000,0.0100,1038.04,4391.83
KXHIGHTPHX-26APR30-T94,KXHIGHTPHX,2026-04-30,1777564800,,,0.0000,0.0100,0.00,4391.83
KXHIGHTPHX-26APR30-T94,KXHIGHTPHX,2026-04-30,1777568400,0.0100,0.0100,0.0000,0.0100,517.35,4909.18
KXHIGHTPHX-26APR30-T94,KXHIGHTPHX,2026-04-30,1777572000,,,0.0000,0.0100,0.00,4909.18
KXHIGHTPHX-26APR27-B86.5,KXHIGHTPHX,2026-04-27,1777287600,,,0.0200,0.0300,0.00,134.00
KXHIGHTPHX-26APR27-B86.5,KXHIGHTPHX,2026-04-27,1777291200,0.0148,0.0100,0.0000,0.0100,2232.00,2357.00
KXHIGHTPHX-26APR27-B86.5,KXHIGHTPHX,2026-04-27,1777294800,,,0.0000,0.0100,0.00,2357.00
KXHIGHTPHX-26APR27-B86.5,KXHIGHTPHX,2026-04-27,1777298400,,,0.0000,0.0100,0.00,2357.00
KXHIGHTPHX-26APR27-B86.5,KXHIGHTPHX,2026-04-27,1777305600,,,0.0000,0.0100,0.00,2357.00
KXHIGHTPHX-26APR27-B86.5,KXHIGHTPHX,2026-04-27,1777309200,0.0100,0.0100,0.0000,0.0100,250.00,2392.00
KXHIGHTPHX-26APR27-B86.5,KXHIGHTPHX,2026-04-27,1777312800,0.0100,0.0100,0.0000,0.0100,10.00,2392.00
KXHIGHTPHX-26APR28-B84.5,KXHIGHTPHX,2026-04-28,1777374000,0.0816,0.0800,0.0700,0.0800,247.35,765.07
KXHIGHTPHX-26APR28-B84.5,KXHIGHTPHX,2026-04-28,1777377600,0.0673,0.0500,0.0500,0.0600,1900.29,2602.17
KXHIGHTPHX-26APR28-B84.5,KXHIGHTPHX,2026-04-28,1777381200,0.0615,0.0800,0.0500,0.0800,282.96,2885.13
KXHIGHTPHX-26APR28-B84.5,KXHIGHTPHX,2026-04-28,1777384800,0.0787,0.0800,0.0800,0.1000,804.00,3597.32
KXHIGHTPHX-26APR28-B84.5,KXHIGHTPHX,2026-04-28,1777388400,0.0875,0.0900,0.0900,0.1000,452.86,3798.20
KXHIGHTPHX-26APR28-B84.5,KXHIGHTPHX,2026-04-28,1777392000,0.0975,0.1000,0.0800,0.0900,64.03,3834.23
KXHIGHTPHX-26APR28-B84.5,KXHIGHTPHX,2026-04-28,1777395600,0.1078,0.1000,0.0800,0.1000,143.00,3967.23
KXHIGHTPHX-26APR28-B84.5,KXHIGHTPHX,2026-04-28,1777399200,0.0844,0.1600,0.1200,0.1600,982.83,4151.77
KXHIGHTPHX-26MAY02-T100,KXHIGHTPHX,2026-05-02,1777719600,,,0.0100,0.0200,0.00,511.55
KXHIGHTPHX-26MAY02-T100,KXHIGHTPHX,2026-05-02,1777723200,0.0100,0.0100,0.0000,0.0200,620.45,1132.00
KXHIGHTPHX-26MAY02-T100,KXHIGHTPHX,2026-05-02,1777726800,,,0.0000,0.0100,0.00,1132.00
KXHIGHTPHX-26MAY02-T100,KXHIGHTPHX,2026-05-02,1777730400,,,0.0000,0.0100,0.00,1132.00
KXHIGHTPHX-26MAY02-T100,KXHIGHTPHX,2026-05-02,1777734000,,,0.0000,0.0100,0.00,1132.00
KXHIGHTPHX-26MAY02-T100,KXHIGHTPHX,2026-05-02,1777737600,,,0.0000,0.0100,0.00,1132.00
KXHIGHTPHX-26MAY02-T100,KXHIGHTPHX,2026-05-02,1777741200,0.0100,0.0100,0.0000,0.0100,14.00,1146.00
KXHIGHTPHX-26MAY02-T100,KXHIGHTPHX,2026-05-02,1777744800,,,0.0000,0.0100,0.00,1146.00
KXHIGHTPHX-26MAY02-T93,KXHIGHTPHX,2026-05-02,1777719600,0.0100,0.0100,0.0100,0.0200,5.04,837.90
KXHIGHTPHX-26MAY02-T93,KXHIGHTPHX,2026-05-02,1777723200,0.0102,0.0200,0.0100,0.0200,508.91,1336.81
KXHIGHTPHX-26MAY02-T93,KXHIGHTPHX,2026-05-02,1777726800,0.0184,0.0300,0.0000,0.0100,586.03,1618.47
KXHIGHTPHX-26MAY02-T93,KXHIGHTPHX,2026-05-02,1777730400,0.0295,0.0300,0.0000,0.0400,611.64,2230.11
KXHIGHTPHX-26MAY02-T93,KXHIGHTPHX,2026-05-02,1777734000,,,0.0000,0.0200,0.00,2230.11
KXHIGHTPHX-26MAY02-T93,KXHIGHTPHX,2026-05-02,1777737600,0.0382,0.0100,0.0000,0.0200,959.51,2801.11
KXHIGHTPHX-26MAY02-T93,KXHIGHTPHX,2026-05-02,1777741200,0.0886,0.0900,0.0800,0.0900,165.09,2831.92
KXHIGHTPHX-26MAY02-T93,KXHIGHTPHX,2026-05-02,1777744800,0.0362,0.0100,0.0000,0.0600,504.81,3167.92
KXHIGHTPHX-26MAY03-B100.5,KXHIGHTPHX,2026-05-03,1777806000,0.0500,0.0500,0.0500,0.0600,171.00,649.36
KXHIGHTPHX-26MAY03-B100.5,KXHIGHTPHX,2026-05-03,1777809600,,,0.0400,0.0500,0.00,649.36
KXHIGHTPHX-26MAY03-B100.5,KXHIGHTPHX,2026-05-03,1777813200,0.0426,0.0700,0.0700,0.0800,398.97,1025.33
KXHIGHTPHX-26MAY03-B100.5,KXHIGHTPHX,2026-05-03,1777816800,0.0501,0.0500,0.0500,0.0600,438.00,1384.33
KXHIGHTPHX-26MAY03-B100.5,KXHIGHTPHX,2026-05-03,1777820400,0.0577,0.0300,0.0400,0.0600,1239.07,2109.86
KXHIGHTPHX-26MAY03-B100.5,KXHIGHTPHX,2026-05-03,1777824000,0.0296,0.0300,0.0200,0.0300,358.36,2334.22
KXHIGHTPHX-26MAY03-B100.5,KXHIGHTPHX,2026-05-03,1777827600,0.0355,0.0500,0.0200,0.0500,24.66,2352.22
KXHIGHTPHX-26MAY03-B100.5,KXHIGHTPHX,2026-05-03,1777831200,0.0610,0.0600,0.0300,0.0500,34.62,2381.22
KXHIGHTPHX-26MAY03-B96.5,KXHIGHTPHX,2026-05-03,1777806000,0.4584,0.4500,0.4700,0.5400,36.55,1343.19
KXHIGHTPHX-26MAY03-B96.5,KXHIGHTPHX,2026-05-03,1777809600,0.4746,0.4400,0.4300,0.4400,233.06,1485.86
KXHIGHTPHX-26MAY03-B96.5,KXHIGHTPHX,2026-05-03,1777813200,0.4464,0.4400,0.4300,0.4400,475.45,1853.97
KXHIGHTPHX-26MAY03-B96.5,KXHIGHTPHX,2026-05-03,1777816800,0.4775,0.5000,0.4500,0.4900,231.54,2062.85
KXHIGHTPHX-26MAY03-B96.5,KXHIGHTPHX,2026-05-03,1777820400,0.4967,0.4600,0.4600,0.5300,153.10,2158.03
KXHIGHTPHX-26MAY03-B96.5,KXHIGHTPHX,2026-05-03,1777824000,0.5436,0.5300,0.5300,0.5600,116.61,2233.94
KXHIGHTPHX-26MAY03-B96.5,KXHIGHTPHX,2026-05-03,1777827600,0.5564,0.5500,0.5000,0.6000,153.08,2378.82
KXHIGHTPHX-26MAY03-B96.5,KXHIGHTPHX,2026-05-03,1777831200,0.5322,0.5300,0.5000,0.5200,132.59,2475.80
KXHIGHTPHX-26MAY03-B98.5,KXHIGHTPHX,2026-05-03,1777806000,0.4143,0.4000,0.3900,0.4000,388.12,886.30
KXHIGHTPHX-26MAY03-B98.5,KXHIGHTPHX,2026-05-03,1777809600,0.4362,0.4000,0.4000,0.4100,245.50,1051.04
KXHIGHTPHX-26MAY03-B98.5,KXHIGHTPHX,2026-05-03,1777813200,0.4097,0.4100,0.4100,0.4400,212.33,1211.04
KXHIGHTPHX-26MAY03-B98.5,KXHIGHTPHX,2026-05-03,1777816800,0.4385,0.4400,0.4100,0.4400,107.25,1260.04
KXHIGHTPHX-26MAY03-B98.5,KXHIGHTPHX,2026-05-03,1777820400,0.4192,0.4200,0.4100,0.4200,130.00,1366.16
KXHIGHTPHX-26MAY03-B98.5,KXHIGHTPHX,2026-05-03,1777824000,0.4271,0.4500,0.4200,0.4400,134.18,1499.34
KXHIGHTPHX-26MAY03-B98.5,KXHIGHTPHX,2026-05-03,1777827600,0.4117,0.4100,0.4100,0.4200,89.94,1589.28
KXHIGHTPHX-26MAY03-B98.5,KXHIGHTPHX,2026-05-03,1777831200,0.4154,0.3900,0.3800,0.4100,254.07,1797.56
KXHIGHTPHX-26MAY03-T101,KXHIGHTPHX,2026-05-03,1777806000,,,0.0000,0.0200,0.00,1081.79
KXHIGHTPHX-26MAY03-T101,KXHIGHTPHX,2026-05-03,1777809600,,,0.0000,0.0200,0.00,1081.79
KXHIGHTPHX-26MAY03-T101,KXHIGHTPHX,2026-05-03,1777813200,,,0.0000,0.0200,0.00,1081.79
KXHIGHTPHX-26MAY03-T101,KXHIGHTPHX,2026-05-03,1777816800,,,0.0000,0.0100,0.00,1081.79
KXHIGHTPHX-26MAY03-T101,KXHIGHTPHX,2026-05-03,1777820400,,,0.0000,0.0100,0.00,1081.79
KXHIGHTPHX-26MAY03-T101,KXHIGHTPHX,2026-05-03,1777824000,,,0.0000,0.0100,0.00,1081.79
KXHIGHTPHX-26MAY03-T101,KXHIGHTPHX,2026-05-03,1777827600,,,0.0000,0.0100,0.00,1081.79
KXHIGHTPHX-26MAY02-B93.5,KXHIGHTPHX,2026-05-02,1777719600,0.2340,0.2400,0.2400,0.2500,56.55,1955.18
KXHIGHTPHX-26MAY02-B93.5,KXHIGHTPHX,2026-05-02,1777723200,0.2676,0.2700,0.2600,0.2700,426.09,2345.20
KXHIGHTPHX-26MAY02-B93.5,KXHIGHTPHX,2026-05-02,1777726800,0.2571,0.2500,0.2500,0.2600,543.72,2703.08
KXHIGHTPHX-26MAY02-B93.5,KXHIGHTPHX,2026-05-02,1777730400,0.2760,0.2700,0.2500,0.2700,351.03,3000.37
KXHIGHTPHX-26MAY02-B93.5,KXHIGHTPHX,2026-05-02,1777734000,0.2812,0.2800,0.2200,0.2500,195.09,3132.45
KXHIGHTPHX-26MAY02-B93.5,KXHIGHTPHX,2026-05-02,1777737600,0.3029,0.3300,0.2800,0.2900,625.46,3369.88
KXHIGHTPHX-26MAY02-B93.5,KXHIGHTPHX,2026-05-02,1777741200,0.3788,0.5000,0.5200,0.5300,443.13,3614.78
KXHIGHTPHX-26MAY02-B93.5,KXHIGHTPHX,2026-05-02,1777744800,0.4845,0.4800,0.4500,0.4800,326.81,3751.34
KXHIGHTPHX-26MAY04-B81.5,KXHIGHTPHX,2026-05-04,1777892400,0.2844,0.2900,0.2900,0.3000,112.89,1068.59
KXHIGHTPHX-26MAY04-B81.5,KXHIGHTPHX,2026-05-04,1777896000,0.3602,0.3400,0.3300,0.3400,1800.42,2529.69
KXHIGHTPHX-26MAY04-B81.5,KXHIGHTPHX,2026-05-04,1777899600,0.3336,0.3400,0.3300,0.3500,150.55,2651.80
KXHIGHTPHX-26MAY04-B81.5,KXHIGHTPHX,2026-05-04,1777903200,0.3254,0.3000,0.2900,0.3000,2374.32,3820.34
KXHIGHTPHX-26MAY04-B81.5,KXHIGHTPHX,2026-05-04,1777906800,0.3081,0.3300,0.3300,0.3500,711.96,4344.73
KXHIGHTPHX-26MAY04-B81.5,KXHIGHTPHX,2026-05-04,1777910400,0.4835,0.4900,0.4900,0.5000,915.58,5006.17
KXHIGHTPHX-26MAY04-B81.5,KXHIGHTPHX,2026-05-04,1777914000,0.5026,0.5100,0.4900,0.5000,522.70,5344.72
KXHIGHTPHX-26MAY04-B81.5,KXHIGHTPHX,2026-05-04,1777917600,0.4046,0.3400,0.2800,0.3300,531.61,5255.46
KXHIGHTPHX-26APR29-T87,KXHIGHTPHX,2026-04-29,1777460400,0.0200,0.0200,0.0100,0.0200,1.00,436.00
KXHIGHTPHX-26APR29-T87,KXHIGHTPHX,2026-04-29,1777464000,0.0100,0.0100,0.0000,0.0100,273.00,677.00
KXHIGHTPHX-26APR29-T87,KXHIGHTPHX,2026-04-29,1777467600,,,0.0000,0.0100,0.00,677.00
KXHIGHTPHX-26APR29-T87,KXHIGHTPHX,2026-04-29,1777471200,,,0.0000,0.0100,0.00,677.00
KXHIGHTPHX-26APR29-T87,KXHIGHTPHX,2026-04-29,1777474800,,,0.0000,0.0100,0.00,677.00
KXHIGHTPHX-26APR29-T87,KXHIGHTPHX,2026-04-29,1777478400,0.0100,0.0100,0.0000,0.0100,18.00,695.00
KXHIGHTPHX-26APR29-T87,KXHIGHTPHX,2026-04-29,1777482000,0.0130,0.0100,0.0000,0.0100,786.73,1406.73
KXHIGHTPHX-26APR29-T87,KXHIGHTPHX,2026-04-29,1777485600,0.0100,0.0100,0.0000,0.0100,1.00,1406.73
KXHIGHTPHX-26MAY04-B85.5,KXHIGHTPHX,2026-05-04,1777892400,0.1521,0.1500,0.1500,0.1600,38.00,566.62
KXHIGHTPHX-26MAY04-B85.5,KXHIGHTPHX,2026-05-04,1777896000,0.1370,0.1400,0.1400,0.1500,116.63,669.43
KXHIGHTPHX-26MAY04-B85.5,KXHIGHTPHX,2026-05-04,1777899600,0.1195,0.1200,0.1100,0.1200,370.52,979.42
KXHIGHTPHX-26MAY04-B85.5,KXHIGHTPHX,2026-05-04,1777903200,0.1081,0.1000,0.1000,0.1100,364.95,1075.93
KXHIGHTPHX-26MAY04-B85.5,KXHIGHTPHX,2026-05-04,1777906800,0.0978,0.0900,0.0800,0.0900,797.60,1508.99
KXHIGHTPHX-26MAY04-B85.5,KXHIGHTPHX,2026-05-04,1777910400,0.0675,0.0700,0.0600,0.0700,300.32,1614.36
KXHIGHTPHX-26MAY04-B85.5,KXHIGHTPHX,2026-05-04,1777914000,0.0520,0.0500,0.0300,0.0500,423.15,1648.21
KXHIGHTPHX-26MAY04-B85.5,KXHIGHTPHX,2026-05-04,1777917600,0.0198,0.0300,0.0100,0.0300,408.78,1935.99
KXHIGHTPHX-26MAY03-B94.5,KXHIGHTPHX,2026-05-03,1777806000,0.0422,0.0400,0.0500,0.0700,54.28,1096.47
KXHIGHTPHX-26MAY03-B94.5,KXHIGHTPHX,2026-05-03,1777809600,0.0579,0.0500,0.0400,0.0800,185.73,1181.75
KXHIGHTPHX-26MAY03-B94.5,KXHIGHTPHX,2026-05-03,1777813200,0.0685,0.0800,0.0600,0.0800,357.90,1395.22
KXHIGHTPHX-26MAY03-B94.5,KXHIGHTPHX,2026-05-03,1777816800,0.0826,0.0900,0.0600,0.0800,398.03,1616.48
KXHIGHTPHX-26MAY03-B94.5,KXHIGHTPHX,2026-05-03,1777820400,0.0835,0.0900,0.0500,0.1100,16.84,1633.32
KXHIGHTPHX-26MAY03-B94.5,KXHIGHTPHX,2026-05-03,1777824000,0.0352,0.0300,0.0300,0.0400,237.00,1798.65
KXHIGHTPHX-26MAY03-B94.5,KXHIGHTPHX,2026-05-03,1777827600,0.0498,0.0900,0.0300,0.0600,53.07,1843.65
KXHIGHTPHX-26MAY03-B94.5,KXHIGHTPHX,2026-05-03,1777831200,0.0514,0.1000,0.0400,0.1000,165.44,1959.68
KXHIGHTPHX-26MAY04-B87.5,KXHIGHTPHX,2026-05-04,1777892400,0.0136,0.0100,0.0000,0.0300,1415.25,2249.01
KXHIGHTPHX-26MAY04-B87.5,KXHIGHTPHX,2026-05-04,1777896000,,,0.0000,0.0300,0.00,2249.01
KXHIGHTPHX-26MAY04-B87.5,KXHIGHTPHX,2026-05-04,1777899600,,,0.0000,0.0300,0.00,2249.01
KXHIGHTPHX-26MAY04-B87.5,KXHIGHTPHX,2026-05-04,1777903200,,,0.0000,0.0200,0.00,2249.01
KXHIGHTPHX-26MAY04-B87.5,KXHIGHTPHX,2026-05-04,1777906800,0.0200,0.0200,0.0000,0.0200,93.58,2249.01
KXHIGHTPHX-26MAY04-B87.5,KXHIGHTPHX,2026-05-04,1777910400,,,0.0000,0.0200,0.00,2249.01
KXHIGHTPHX-26MAY04-B87.5,KXHIGHTPHX,2026-05-04,1777914000,0.0200,0.0200,0.0000,0.0200,18.00,2249.01
KXHIGHTPHX-26MAY04-B87.5,KXHIGHTPHX,2026-05-04,1777917600,0.0200,0.0200,0.0000,0.0200,22.00,2249.01
KXHIGHTPHX-26MAY03-T94,KXHIGHTPHX,2026-05-03,1777806000,,,0.0100,0.0200,0.00,1771.40
KXHIGHTPHX-26MAY03-T94,KXHIGHTPHX,2026-05-03,1777809600,0.0109,0.0200,0.0100,0.0200,111.00,1872.40
KXHIGHTPHX-26MAY03-T94,KXHIGHTPHX,2026-05-03,1777813200,0.0200,0.0200,0.0000,0.0200,1.00,1873.40
KXHIGHTPHX-26MAY03-T94,KXHIGHTPHX,2026-05-03,1777816800,0.0200,0.0200,0.0000,0.0200,514.69,1971.09
KXHIGHTPHX-26MAY03-T94,KXHIGHTPHX,2026-05-03,1777820400,,,0.0000,0.0200,0.00,1971.09
KXHIGHTPHX-26MAY03-T94,KXHIGHTPHX,2026-05-03,1777824000,,,0.0000,0.0200,0.00,1971.09
KXHIGHTPHX-26MAY03-T94,KXHIGHTPHX,2026-05-03,1777827600,0.0300,0.0300,0.0000,0.0300,1.00,1972.09
KXHIGHTPHX-26MAY05-B76.5,KXHIGHTPHX,2026-05-05,1777978800,0.3532,0.4000,0.3300,0.3800,190.12,1722.23
KXHIGHTPHX-26MAY05-B76.5,KXHIGHTPHX,2026-05-05,1777982400,0.3126,0.3600,0.3000,0.3700,130.75,1699.19
KXHIGHTPHX-26MAY05-B76.5,KXHIGHTPHX,2026-05-05,1777986000,0.3094,0.2600,0.2900,0.3600,106.44,1701.31
KXHIGHTPHX-26MAY05-B76.5,KXHIGHTPHX,2026-05-05,1777989600,0.2668,0.2700,0.2700,0.3100,180.87,1776.13
KXHIGHTPHX-26MAY05-B76.5,KXHIGHTPHX,2026-05-05,1777993200,0.2440,0.2200,0.1900,0.2300,1030.71,2409.71
KXHIGHTPHX-26MAY05-B76.5,KXHIGHTPHX,2026-05-05,1777996800,0.1622,0.1500,0.1600,0.2300,754.46,2841.52
KXHIGHTPHX-26MAY05-B76.5,KXHIGHTPHX,2026-05-05,1778000400,0.2658,0.2500,0.2300,0.2800,142.45,2930.69
KXHIGHTPHX-26MAY05-B76.5,KXHIGHTPHX,2026-05-05,1778004000,0.3493,0.2800,0.2300,0.2700,371.08,3035.27
KXHIGHTPHX-26MAY05-B78.5,KXHIGHTPHX,2026-05-05,1777978800,0.4581,0.3700,0.3400,0.3900,117.35,1071.49
KXHIGHTPHX-26MAY05-B78.5,KXHIGHTPHX,2026-05-05,1777982400,0.4468,0.4300,0.4000,0.4300,744.11,1650.04
KXHIGHTPHX-26MAY05-B78.5,KXHIGHTPHX,2026-05-05,1777986000,0.4497,0.4700,0.4300,0.4700,188.76,1776.47
KXHIGHTPHX-26MAY05-B78.5,KXHIGHTPHX,2026-05-05,1777989600,0.4951,0.5500,0.5200,0.5500,702.18,2340.93
KXHIGHTPHX-26MAY05-B78.5,KXHIGHTPHX,2026-05-05,1777993200,0.5656,0.5900,0.5900,0.6000,549.77,2818.66
KXHIGHTPHX-26MAY05-B78.5,KXHIGHTPHX,2026-05-05,1777996800,0.6205,0.5800,0.5500,0.6100,222.46,3022.48
KXHIGHTPHX-26MAY05-B78.5,KXHIGHTPHX,2026-05-05,1778000400,0.5782,0.6100,0.5600,0.6100,147.40,3093.94
KXHIGHTPHX-26MAY05-B78.5,KXHIGHTPHX,2026-05-05,1778004000,0.4208,0.5500,0.5400,0.5500,580.71,3042.34
KXHIGHTPHX-26MAY05-B80.5,KXHIGHTPHX,2026-05-05,1777978800,0.1101,0.1100,0.1200,0.1300,208.00,1497.29
KXHIGHTPHX-26MAY05-B80.5,KXHIGHTPHX,2026-05-05,1777982400,0.0827,0.0600,0.0500,0.1100,272.14,1603.95
KXHIGHTPHX-26MAY05-B80.5,KXHIGHTPHX,2026-05-05,1777986000,0.1387,0.1700,0.1300,0.1600,24.14,1627.09
KXHIGHTPHX-26MAY05-B80.5,KXHIGHTPHX,2026-05-05,1777989600,0.1406,0.1200,0.0800,0.1200,192.24,1777.52
KXHIGHTPHX-26MAY05-B80.5,KXHIGHTPHX,2026-05-05,1777993200,0.1227,0.1400,0.1200,0.1600,85.57,1844.01
KXHIGHTPHX-26MAY05-B80.5,KXHIGHTPHX,2026-05-05,1777996800,0.1645,0.2400,0.2000,0.2300,223.49,2057.33
KXHIGHTPHX-26MAY05-B80.5,KXHIGHTPHX,2026-05-05,1778000400,0.1588,0.1100,0.1100,0.1300,215.33,2191.63
KXHIGHTPHX-26MAY05-B80.5,KXHIGHTPHX,2026-05-05,1778004000,0.1028,0.1500,0.1200,0.1600,135.23,2267.86
KXHIGHTPHX-26MAY04-T81,KXHIGHTPHX,2026-05-04,1777892400,0.0970,0.1400,0.0600,0.1200,78.19,1012.96
KXHIGHTPHX-26MAY04-T81,KXHIGHTPHX,2026-05-04,1777896000,0.1155,0.1500,0.1500,0.1600,1609.57,2520.24
KXHIGHTPHX-26MAY04-T81,KXHIGHTPHX,2026-05-04,1777899600,0.1807,0.2300,0.1800,0.2200,857.86,3331.04
KXHIGHTPHX-26MAY04-T81,KXHIGHTPHX,2026-05-04,1777903200,0.2110,0.1300,0.1400,0.1500,626.33,3644.21
KXHIGHTPHX-26MAY04-T81,KXHIGHTPHX,2026-05-04,1777906800,0.1639,0.1600,0.1600,0.1700,920.12,4408.03
KXHIGHTPHX-26MAY04-T81,KXHIGHTPHX,2026-05-04,1777910400,0.1162,0.1300,0.1200,0.1400,427.49,4801.52
KXHIGHTPHX-26MAY04-T81,KXHIGHTPHX,2026-05-04,1777914000,0.2058,0.2000,0.2100,0.2500,727.40,5090.50
KXHIGHTPHX-26MAY04-T81,KXHIGHTPHX,2026-05-04,1777917600,0.4486,0.5700,0.5700,0.6200,974.33,5704.81
KXHIGHTPHX-26MAY04-T88,KXHIGHTPHX,2026-05-04,1777892400,0.0118,0.0200,0.0000,0.0200,51.00,2456.56
KXHIGHTPHX-26MAY04-T88,KXHIGHTPHX,2026-05-04,1777896000,,,0.0000,0.0100,0.00,2456.56
KXHIGHTPHX-26MAY04-T88,KXHIGHTPHX,2026-05-04,1777899600,,,0.0000,0.0100,0.00,2456.56
KXHIGHTPHX-26MAY04-T88,KXHIGHTPHX,2026-05-04,1777903200,,,0.0000,0.0100,0.00,2456.56
KXHIGHTPHX-26MAY04-T88,KXHIGHTPHX,2026-05-04,1777906800,0.0100,0.0100,0.0000,0.0100,25.00,2469.56
KXHIGHTPHX-26MAY04-T88,KXHIGHTPHX,2026-05-04,1777910400,,,0.0000,0.0100,0.00,2469.56
KXHIGHTPHX-26MAY04-T88,KXHIGHTPHX,2026-05-04,1777914000,,,0.0000,0.0100,0.00,2469.56
KXHIGHTPHX-26MAY04-T88,KXHIGHTPHX,2026-05-04,1777917600,,,0.0000,0.0100,0.00,2469.56
KXHIGHTPHX-26MAY05-T76,KXHIGHTPHX,2026-05-05,1777978800,0.1977,0.1400,0.1700,0.2300,284.45,1750.85
KXHIGHTPHX-26MAY05-T76,KXHIGHTPHX,2026-05-05,1777982400,0.1146,0.0300,0.0300,0.0700,567.32,1968.98
KXHIGHTPHX-26MAY05-T76,KXHIGHTPHX,2026-05-05,1777986000,0.0506,0.0200,0.0500,0.0800,323.07,2143.78
KXHIGHTPHX-26MAY05-T76,KXHIGHTPHX,2026-05-05,1777989600,0.0619,0.0300,0.0200,0.0300,355.73,2379.18
KXHIGHTPHX-26MAY05-T76,KXHIGHTPHX,2026-05-05,1777993200,0.0498,0.0200,0.0100,0.0200,448.72,2698.38
KXHIGHTPHX-26MAY05-T76,KXHIGHTPHX,2026-05-05,1777996800,0.0251,0.0100,0.0400,0.0500,213.39,2848.77
KXHIGHTPHX-26MAY05-T76,KXHIGHTPHX,2026-05-05,1778000400,0.0710,0.0300,0.0500,0.0600,1085.02,3350.94
KXHIGHTPHX-26MAY05-T76,KXHIGHTPHX,2026-05-05,1778004000,0.0539,0.0100,0.0100,0.0200,889.65,4011.05
KXHIGHTPHX-26MAY05-T83,KXHIGHTPHX,2026-05-05,1777978800,,,0.0000,0.0300,0.00,2103.08
KXHIGHTPHX-26MAY05-T83,KXHIGHTPHX,2026-05-05,1777982400,0.0300,0.0300,0.0000,0.0200,1.00,2103.08
KXHIGHTPHX-26MAY05-T83,KXHIGHTPHX,2026-05-05,1777986000,0.0131,0.0100,0.0000,0.0100,13.00,2103.08
KXHIGHTPHX-26MAY05-T83,KXHIGHTPHX,2026-05-05,1777989600,0.0100,0.0100,0.0000,0.0100,13.00,2116.08
KXHIGHTPHX-26MAY05-T83,KXHIGHTPHX,2026-05-05,1777993200,,,0.0000,0.0100,0.00,2116.08
KXHIGHTPHX-26MAY05-T83,KXHIGHTPHX,2026-05-05,1777996800,,,0.0000,0.0100,0.00,2116.08
KXHIGHTPHX-26MAY05-T83,KXHIGHTPHX,2026-05-05,1778000400,0.0212,0.0200,0.0000,0.0200,376.92,2450.70
KXHIGHTPHX-26MAY05-T83,KXHIGHTPHX,2026-05-05,1778004000,0.0100,0.0100,0.0000,0.0100,1.00,2451.70
KXHIGHTPHX-26MAY01-T96,KXHIGHTPHX,2026-05-01,1777633200,,,0.0100,0.0200,0.00,757.11
KXHIGHTPHX-26MAY01-T96,KXHIGHTPHX,2026-05-01,1777636800,0.0100,0.0100,0.0000,0.0200,808.00,1296.11
